name,x,y,label,filterlab
BOXMCO3H,-4.3308134,45.049377,10,
BOXMOH,-58.95291,2.6614997,12,
BOXMOOH,-48.21521,-10.717792,44,
BOXMPAN,-18.696707,10.4533205,0,
BOXOHETOH,-58.95291,2.6614997,12,
BOXOHPROL,20.426739,-46.901314,20,
BOXPOLANO3,13.121205,-41.161217,50,
BOXPOLAOOH,11.097163,-32.632797,31,
BOXPOLBNO3,12.3448305,-10.875637,40,
BOXPOLBOOH,11.097163,-32.632797,31,
BOXPR2OH,20.865551,-45.846237,20,
BOXPROANO3,-18.902872,5.7086067,0,
BOXPROBOOH,27.833334,-0.046472922,51,
BOXPROLAO,45.361523,-17.105188,33,
BOXPROLAO2,-3.6600447,-40.069946,30,
BOXPROLBO,45.385143,-17.21559,33,
BOXPROLBO2,-3.6600447,-40.069946,30,
BOXPRONAO2,23.660198,5.4014487,25,
BOXPRONBO,35.970726,6.732351,52,
BOXPRONBO2,23.660198,5.4014487,25,
BOXPRONBOH,34.742596,11.693221,53,
BOXPRONE,34.742596,11.693221,53,
BOXPRONEAO,35.970596,6.7315407,52,
BOXPRONOH,34.742596,11.693221,53,
BOXPROOOH,27.833586,-0.046021923,51,
BPINANO3,-25.942572,-20.394722,48,
BPINAO,45.359188,-17.141148,33,
BPINAO2,-3.663749,-39.581432,30,
BPINAOH,22.463999,-45.20824,20,
BPINAOOH,22.463999,-45.20824,20,
BPINBNO3,21.005573,-46.8261,20,
BPINBO,20.215288,-47.62313,20,
BPINBO2,-2.4183185,-39.571896,30,
BPINBOOH,11.328688,-32.33196,31,
BPINCNO3,13.121522,-41.155567,50,
BPINCO,44.601227,-16.868668,33,
BPINCO2,-3.2705073,-39.2161,30,
BPINCOH,21.699835,-47.50749,20,
BPINCOOH,20.960135,-47.237797,20,
BPINENE,29.327694,-24.404049,16,
BRETAL,-34.314278,1.5563004,41,
BRETO2H,-26.949163,23.120453,1,
BRETO3,-15.121486,-4.006807,2,
BRETO3H,-30.732471,15.373429,15,
BRETPAN,-20.821634,12.52414,0,
BU1ENO3O,-29.685217,-21.300213,54,
BU1ENO3O2,-24.519266,-27.68343,55,
BU1ENO3OOH,-27.389637,-15.860551,48,
BUFORMO,-44.49421,8.652649,42,
BUFORMOOH,-48.232883,-10.74126,44,
BUOHFORM,-55.69062,-1.5778809,12,
BUOX2ETOH,-55.69062,-1.5778809,12,
BUT1ENE,21.25788,-47.692738,20,
BUT2CHO,-55.69062,-1.5778809,12,
BUT2CO2H,-3.2406445,45.041992,10,
BUT2CO3,-8.26425,-5.2183127,49,
BUT2CO3H,-2.8172865,45.195564,10,
BUT2OL,17.363132,-46.30586,20,
BUT2OLAO,44.41311,-17.050795,33,
BUT2OLNO3,18.126368,-47.94855,20,
BUT2OLO,47.07382,15.064088,21,
BUT2OLO2,-2.8074524,-40.47047,30,
BUT2OLOH,18.126368,-47.94855,20,
BUT2OLOOH,11.13917,-31.999037,31,
BUTACID,-2.958539,45.15751,10,
BUTAL2NO3,-18.909534,5.7310658,0,
BUTAL2O,-44.722534,8.951826,42,
BUTALAO2,-24.724781,-34.311195,43,
BUTALAOOH,-48.049496,-11.132219,44,
BUTALNO3,-26.099884,-20.772242,48,
BUTALO,-44.722534,8.951826,42,
BUTALO2,-10.792367,-13.30556,11,
BUTALO2H,-3.3485465,45.72912,10,
BUTDANO3,-33.89142,-8.528788,47,
BUTDAO,-38.928207,-0.36346966,56,
BUTDAO2,-33.99906,-14.876607,13,
BUTDAOH,-38.92404,-0.36325738,56,
BUTDAOOH,-39.654675,-4.718625,14,
BUTDBNO3,-33.89121,-8.529754,47,
BUTDBO,-58.95291,2.6614997,12,
BUTDBO2,-24.73167,-34.288074,43,
BUTDBOH,-58.95291,2.6614997,12,
BUTDBOOH,-48.23525,-10.745586,44,
BUTDCO,-58.95291,2.6614997,12,
BUTDCO2,-24.73167,-34.288074,43,
BUTDCOOH,-58.95291,2.6614997,12,
BUTONENO3,34.81628,12.000655,53,
BZBIPER2OH,-38.928318,-0.363482,56,
BZBIPERNO3,-38.928204,-0.36346963,56,
BZBIPERO,-38.928204,-0.36346963,56,
BZBIPERO2,-33.99906,-14.876607,13,
BZBIPEROOH,-39.65466,-4.718345,14,
BZEMUCCO,-26.086535,22.923359,1,
BZEMUCCO2H,-22.335327,23.537481,57,
BZEMUCCO3,-13.759461,-2.750147,2,
BZEMUCCO3H,-28.94393,16.051592,15,
BZEMUCNO3,-23.647219,14.283385,0,
BZEMUCO,-39.2145,4.7575173,58,
BZEMUCO2,-36.090446,-15.184101,13,
BZEMUCOH,-34.583725,0.26154053,41,
BZEMUCOOH,-39.408215,-6.7088017,14,
BZEMUCPAN,-19.882954,12.931868,0,
BZEPOXMUC,-38.928207,-0.36346966,56,
BZFUCO,-26.086535,22.923359,1,
BZFUO,-35.347313,0.26296657,41,
BZFUO2,-36.352406,-15.464251,13,
BZFUOH,-35.210274,1.1971685,41,
BZFUONE,-10.569151,38.96317,59,
BZFUONOO,-26.086535,22.923359,1,
BZFUONOOA,-25.774641,22.61289,1,
BZFUOOH,-39.294617,-6.9658613,14,
