name,x,y,label,filterlab
BZEMUCCO2H,69.24748,14.229729,9,
BZEMUCCO3,35.34035,9.879416,8,
BZEMUCCO3H,68.93717,15.063954,9,
BZEMUCNO3,44.692234,32.6071,7,
BZEMUCO,34.037354,9.441728,8,
BZEMUCO2,33.611824,9.9779,8,
BZEMUCOH,67.01856,16.731178,9,
BZEMUCOOH,67.145676,17.352537,9,
BZEMUCPAN,45.446945,33.21573,7,
BZEPOXMUC,70.74176,11.508784,9,
BZFUCO,69.11079,16.379648,9,
BZFUO,33.599964,11.042872,8,
BZFUO2,33.482346,11.108082,8,
BZFUOH,69.530754,17.09484,9,
BZFUONE,69.951675,12.876132,9,
BZFUONOO,8.674874,-9.8349695,4,
BZFUONOOA,8.674874,-9.8349695,4,
BZFUOOH,69.18066,17.368216,9,
BZOBIPEROH,20.266514,-40.026634,5,
C1010NO3,16.072447,-15.442454,4,
C1010O,-32.73502,-44.82823,3,
C1010O2,-33.757915,-43.537075,3,
C1010OH,-5.3885202,35.29867,2,
C1010OOH,-4.838003,36.985138,2,
C1011CO,60.490948,2.7381258,9,
C1011CO2H,59.723293,6.399483,9,
C1011CO3,33.432663,-1.040722,8,
C1011CO3H,58.967384,8.012909,9,
C1011NO3,23.091095,-18.27531,6,
C1011O,37.1724,-4.6124496,8,
C1011O2,37.365307,-3.2283947,8,
C1011OH,62.689682,1.5850482,9,
C1011OOH,63.155052,3.2536845,9,
C1011PAN,21.760637,-17.653557,6,
C1012CO,-5.388562,35.29875,2,
C1012NO3,16.090275,-15.511997,4,
C1012O,-33.180084,-45.694878,3,
C1012O2,-34.473427,-44.959415,3,
C1012OH,-3.2014837,35.7372,2,
C1012OOH,-2.031174,36.772755,2,
C1013CO,60.796124,4.760327,9,
C1013CO2H,58.967438,8.012836,9,
C1013CO3,32.80444,0.15092097,8,
C1013CO3H,58.48459,9.38456,9,
C1013NO3,22.485098,-18.282076,6,
C1013O,37.36539,-3.228076,8,
C1013O2,37.626923,-1.628608,8,
C1013OH,63.155052,3.2536845,9,
C1013OOH,63.674347,4.713025,9,
C1013PAN,21.346228,-17.64921,6,
C1014CO,-4.838028,36.985157,2,
C1014NO3,15.6435995,-15.690962,4,
C1014O,-34.473427,-44.959415,3,
C1014O2,-35.203793,-44.30197,3,
C1014OH,-2.0311785,36.77274,2,
C1014OOH,-0.29640245,38.357357,2,
C101O,-4.273786,-37.1529,1,
C101O2,-4.9717636,-37.36903,1,
C101OOH,0.48777473,28.668446,2,
C102O,-5.8700566,-38.86322,1,
C102O2,-6.8045797,-39.013485,1,
C102OOH,2.2233615,30.872303,2,
C103CO,-1.2646077,30.819454,2,
C103NO3,-54.59165,28.177887,0,
C103O,-5.8700566,-38.86322,1,
C103O2,-6.8045797,-39.013485,1,
C103OH,1.7376812,29.310938,2,
C103OOH,2.2233615,30.872303,2,
C104O,-30.19046,-44.038403,3,
C104O2,-30.209452,-43.354126,3,
C104OH,-1.2646077,30.819454,2,
C104OOH,-0.32673326,32.126312,2,
C105O,-33.757915,-43.537075,3,
C105O2,-34.252914,-41.51341,3,
C105OOH,-1.0869955,38.171932,2,
C106NO3,-51.950558,19.181728,0,
C106O,-36.441895,-43.784405,3,
C106O2,-37.50063,-44.03303,3,
C106OH,-4.1928964,39.84729,2,
C106OOH,-3.0083082,41.198105,2,
C107O,34.54836,-0.9355691,8,
C107O2,33.797646,0.28891096,8,
C107OH,60.32211,7.3757777,9,
C107OOH,59.49391,9.150116,9,
C108NO3,-51.950222,19.181719,0,
C108O,-36.442093,-43.784615,3,
C108O2,-37.50063,-44.033054,3,
C108OH,-4.1928964,39.84729,2,
C108OOH,-3.0082846,41.19697,2,
C109CO,64.2341,8.821045,9,
C109O,35.113136,-2.5270884,8,
C109O2,35.306583,0.24525611,8,
C109OH,60.796124,4.760327,9,
C109OOH,61.558243,8.749331,9,
C10PAN1,-57.959972,26.055462,0,
C10PAN2,45.105694,27.242714,7,
C111O,-4.0695615,-36.76744,1,
C111O2,-4.5424953,-37.0802,1,
C111OOH,-0.7805443,15.708244,2,
C112O,-5.395605,-38.31635,1,
C112O2,-6.259707,-38.562874,1,
C112OOH,1.5062106,30.00071,2,
C113CO,-0.9824966,30.022629,2,
C113NO3,-54.85358,28.69609,0,
C113O,-5.395605,-38.31635,1,
C113O2,-6.2597065,-38.56288,1,
C113OH,1.0660561,28.96228,2,
C113OOH,1.5064279,29.976137,2,
C114O,-6.134175,-37.520496,1,
C114O2,-6.7532415,-37.989025,1,
C114OH,-0.9824966,30.022629,2,
C114OOH,-0.15499288,30.79797,2,
C115O,-32.85074,-44.176273,3,
C115O2,-33.23526,-43.26913,3,
C115OOH,-0.92349905,36.744434,2,
C116CHO,59.031548,3.576423,9,
