name,x,y,label,filterlab
INB1NBPAN,46.917927,-21.08811,3,3
INB1NO3,42.405666,-22.742191,3,3
INB1O,33.380875,-30.1715,3,3
INB1O2,38.291927,-28.504303,3,3
INB1OH,34.21481,-30.521402,3,3
INB1OOH,39.038044,-28.209011,3,3
INB2O,33.38037,-30.171217,3,3
INB2O2,38.291927,-28.504303,3,3
INB2OOH,39.03807,-28.209013,3,3
INCCO,32.481304,-30.811605,3,3
INCGLYOX,30.23569,-30.834433,3,3
INCNCHO,41.9804,-21.922192,3,3
INCNCO2H,43.738445,-21.980196,3,3
INCNCO3,45.008427,-21.267317,3,3
INCNCO3H,44.84887,-21.929932,3,3
INCNO3,42.405643,-22.742226,3,3
INCNPAN,46.917927,-21.08811,3,3
INCO,33.38032,-30.171284,3,3
INCO2,38.291927,-28.504303,3,3
INCOH,34.215115,-30.521715,3,3
INCOOH,39.038094,-28.20972,3,3
INDHCHO,32.480946,-30.811384,3,3
INDHCO3,40.11626,-24.529884,3,3
INDHCO3H,40.259716,-25.19747,3,3
INDHPAN,44.84887,-21.929932,3,3
INDHPCHO,37.7023,-28.027754,3,3
INDHPCO3,42.179203,-23.390804,3,3
INDHPCO3H,42.24273,-23.894812,3,3
INDHPPAN,45.883835,-21.54436,3,3
INDO,33.38029,-30.171318,3,3
INDO2,38.29192,-28.504387,3,3
INDOH,34.214996,-30.52159,3,3
INDOOH,39.037994,-28.209879,3,3
IP3ODBCO2H,-23.293308,21.503757,7,7
IPBENZ,37.187824,62.325993,0,0
IPBENZO,37.303352,58.78239,0,0
IPBENZO2,35.015167,53.757236,0,0
IPBENZOL,37.17468,58.40639,0,0
IPBENZOLO,60.297104,3.211273,1,1
IPBENZOLO2,63.24477,2.5046005,1,1
IPBENZOLOH,60.662285,3.6014574,1,1
IPBENZOOH,34.70277,53.79166,0,0
IPBFUCO,16.985891,54.6525,7,7
IPBFUO,16.737638,54.647545,7,7
IPBFUO2,13.905702,53.908028,7,7
IPBFUOH,16.705301,54.654636,7,7
IPBFUONE,28.038855,58.667004,0,0
IPBFUOOH,13.927479,53.88432,7,7
IPBNZOHNO2,28.992603,42.103798,0,0
IPBZBIPRO,56.704872,1.690125,1,1
IPBZBIPRO2,59.720306,1.3154712,1,1
IPBZBPR2OH,56.88293,1.6901848,1,1
IPBZBPRNO3,69.41795,2.081687,1,1
IPBZBPROOH,60.12446,1.6754531,1,1
IPBZMUCCO,7.626716,29.171022,7,7
IPBZMUCCO3,8.44491,31.813128,7,7
IPBZMUCNO3,31.916584,-3.5971913,2,2
IPBZMUCO,7.8654127,28.765821,7,7
IPBZMUCO2,8.517559,26.012777,7,7
IPBZMUCO2H,8.5902815,35.138203,7,7
IPBZMUCO3H,8.355793,31.516869,7,7
IPBZMUCOH,7.930809,28.555532,7,7
IPBZMUCOOH,8.505251,26.001629,7,7
IPBZMUCPAN,32.541714,-4.5315256,2,2
IPBZOBPROH,56.292187,1.9407196,1,1
IPBZOLOOH,63.22903,2.6079025,1,1
IPBZPOXMUC,8.385097,39.93189,7,7
IPCATC1OOH,31.092743,48.18045,0,0
IPCATEC1O,32.00389,52.94173,0,0
IPCATEC1O2,31.483591,47.93512,0,0
IPCATECHOL,31.455511,52.85069,0,0
IPCATECOOA,11.464847,-10.340679,2,2
IPEANO3,-20.69993,-19.28936,4,4
IPEAO,-73.510414,-16.665352,5,5
IPEAO2,-64.6623,-19.3601,5,5
IPEAOH,-72.96907,-16.587584,5,5
IPEAOOH,-63.53173,-19.658659,5,5
IPEBNO3,-18.087208,-10.694008,4,4
IPEBO,-73.32489,-18.562206,5,5
IPEBO2,-53.295155,-18.986065,5,5
IPEBOH,-73.19127,-18.491444,5,5
IPEBOOH,-54.43562,-18.299753,5,5
IPECNO3,-18.531782,-19.594488,4,4
IPECO,-71.198364,-16.98916,5,5
IPECO2,-58.87876,-18.565004,5,5
IPECOH,-71.30717,-16.736364,5,5
IPECOOH,-59.623276,-19.469786,5,5
IPGLOO,-43.967937,20.523003,6,6
IPGLOOB,-43.968365,20.522774,6,6
IPGLYOXOH,-27.35957,27.732855,7,7
IPMALANHY,25.7814,57.310383,0,0
IPMALANHYO,14.035051,55.00917,7,7
IPMALNHYO2,12.037443,54.777298,7,7
IPMLNHY2OH,14.0511675,54.9756,7,7
IPMLNHYOOH,12.08747,54.7721,7,7
IPNCATCOOH,78.37522,4.1007724,1,1
IPNCATECH,26.038673,39.858658,0,0
IPNCATECO,76.16459,3.8892124,1,1
IPNCATECO2,78.10036,3.918091,1,1
IPNNCATCO,83.47073,8.83523,1,1
IPNNCATCO2,85.22014,10.234053,1,1
IPNNCATOOH,85.09985,10.084088,1,1
IPRACBCHO,-46.64559,18.767962,6,6
IPRACBCO2H,-25.277878,-6.8513985,4,4
IPRACBCO3,3.5510795,-24.376,4,4
IPRACBCO3H,2.5505283,-24.02611,4,4
IPRACBNO3,18.39675,-29.469364,3,3
IPRACBO,-44.689476,19.301474,6,6
IPRACBO2,-22.116453,-20.59699,4,4
IPRACBOH,-43.984093,17.719835,6,6
IPRACBOOH,-22.074316,-22.27217,4,4
IPRACBPAN,34.858963,-24.29382,3,3
IPRACNO3,16.06,-29.444868,3,3
IPRACOH,-39.969513,21.318577,6,6
IPRACOOH,-16.853992,-21.321804,4,4
IPRBQCO,17.347311,50.66887,7,7
IPRBQO,17.051483,50.528496,7,7
IPRBQO2,14.941359,49.32714,7,7
IPRBQOH,16.82173,50.5933,7,7
IPRBQONE,29.025158,55.49687,0,0
IPRBQOOH,14.7095785,49.48246,7,7
IPRCHO,-74.0127,-12.877812,5,5
IPRCHOO,-60.019722,-12.085261,5,5
IPRCHOOA,-60.020092,-12.084833,5,5
IPRCO3,-52.26171,13.68155,6,6
IPRCOMO,-52.300438,-18.08852,5,5
IPRFORMNO3,15.79362,-33.23178,3,3
IPRFORMO,-50.920143,7.472631,6,6
IPRFORMO2,-24.877096,-29.916431,4,4
IPRFORMOH,-50.760677,8.175021,6,6
IPRFORMOOH,-24.678282,-29.355968,4,4
IPRGLYOX,-51.54324,-17.139679,5,5
IPRHOCO2H,-48.40875,13.97288,6,6
IPRHOCO3,-31.058798,-25.137796,4,4
IPRHOCO3H,-30.900206,-25.35917,4,4
IPRMEETO,-58.745728,-14.950982,5,5
IPRMEETO2,-49.958546,7.7753773,6,6
IPRMEETOH,-59.15555,-15.19996,5,5
IPRMETOOH,-49.739307,8.372193,6,6
IPROACET,-52.169247,-18.10747,5,5
IPROACETO,-40.509045,21.941982,6,6
IPROACETO2,-17.599583,-20.556396,4,4
IPROC21NO3,5.4335923,-35.612698,3,3
IPROC21O,-53.296104,-18.986132,5,5
IPROC21O2,-42.19923,18.734379,6,6
IPROC21OH,-54.435402,-18.300219,5,5
IPROC21OOH,-41.25371,16.925177,6,6
IPROCHO,-61.762238,-11.299844,5,5
IPROMC2NO3,6.7779536,-32.159187,3,3
IPROMC2O,-54.097717,-27.151045,5,5
IPROMC2O2,-30.84568,11.640536,6,6
IPROMC2OH,-55.3905,-26.87989,5,5
IPROMC2OOH,-31.93152,11.135781,6,6
IPROMCCHO,-52.808876,-25.75511,5,5
IPROMCCO3,-20.508612,-6.227482,4,4
IPROMCCO3H,-19.0239,-6.6101093,4,4
IPROMCPAN,29.43304,-25.079813,3,3
IPROPOL,-74.24736,-6.659598,5,5
IPROPOLO,-66.5482,-2.776662,6,6
IPROPOLO2,-56.293137,5.457695,6,6
IPROPOLO2H,-55.528282,6.217677,6,6
IPROPOLPAN,22.699549,-35.26218,3,3
IPROPOLPER,-30.762638,-27.237972,4,4
ISOP34NO3,4.3389792,-35.573753,3,3
ISOP34O,-53.443867,-17.248154,5,5
ISOP34O2,-43.499714,16.834368,6,6
ISOP34OOH,-42.5493,15.006217,6,6
ISOPANO3,0.089927785,-33.310898,4,4
ISOPAO,-63.048725,-17.280643,5,5
ISOPAO2,-41.736145,3.3789833,6,6
