name,x,y,label,filterlab
BOXPOLBNO3,2.1127384,-0.8590381,-1,-1
BOXPOLBOOH,-0.55006653,0.979229,0,0
BOXPR2OH,1.2283207,0.24995437,-1,-1
BOXPROANO3,2.4060717,-1.103642,-1,-1
BOXPROBOOH,-0.388378,0.7671914,0,0
BOXPROLAO,1.8578746,-0.57150877,-1,-1
BOXPROLAO2,3.5304325,-1.0021093,-1,-1
BOXPROLBO,1.515633,-0.073330365,-1,-1
BOXPROLBO2,4.0406785,-1.0404508,-1,-1
BOXPRONAO2,3.9637372,-1.0450346,-1,-1
BOXPRONBO,0.22166397,0.38639757,0,0
BOXPRONBO2,3.8029416,-0.97604334,-1,-1
BOXPRONBOH,1.8832098,-0.25045514,-1,-1
BOXPRONE,2.951003,-0.453265,-1,-1
BOXPRONEAO,1.6346773,-0.538969,-1,-1
BOXPRONOH,0.81404257,0.47841468,0,0
BOXPROOOH,-0.5200707,0.9069419,0,0
BPINANO3,2.051337,-0.6149372,-1,-1
BPINAO,1.5540247,-0.071813166,-1,-1
BPINAO2,4.246888,-1.2348436,-1,-1
BPINAOH,1.1517463,0.22953331,-1,-1
BPINAOOH,-0.528813,0.8546982,0,0
BPINBNO3,2.4374628,-1.2527493,-1,-1
BPINBO,1.7028618,-0.16273879,-1,-1
BPINBO2,4.038349,-1.0147513,-1,-1
BPINBOOH,-0.5099032,0.87751687,0,0
BPINCNO3,2.483525,-1.3953472,-1,-1
BPINCO,3.2274868,-0.72572565,-1,-1
BPINCO2,4.2238517,-1.2830683,-1,-1
BPINCOH,-0.6019342,-2.065312,-1,-1
BPINCOOH,-0.55987245,0.92759824,0,0
BPINENE,1.4163607,-0.66795015,-1,-1
BRETAL,2.1724856,-0.20004411,-1,-1
BRETO2H,-0.55516344,0.7348741,0,0
BRETO3,-0.025432322,0.6815468,0,0
BRETO3H,-0.55755174,0.8746244,0,0
BRETPAN,-0.064737566,0.5537096,0,0
BU1ENO3O,1.9691548,-0.39432973,-1,-1
BU1ENO3O2,4.0538664,-1.0462,-1,-1
BU1ENO3OOH,-0.5540732,0.8529053,0,0
BUFORMO,1.5341799,0.07352759,-1,-1
BUFORMOOH,-0.5309832,0.9119619,0,0
BUOHFORM,1.1379471,0.2759575,-1,-1
BUOX2ETOH,0.9112254,0.24258715,-1,-1
BUT1ENE,1.4770818,-0.5648565,-1,-1
BUT2CHO,2.332614,-0.40947974,-1,-1
BUT2CO2H,-0.44373375,0.72812414,0,0
BUT2CO3,-0.0059087984,0.6534208,0,0
BUT2CO3H,-0.48569804,0.8624295,0,0
BUT2OL,1.3999083,0.16640082,-1,-1
BUT2OLAO,1.6225314,0.0029494613,-1,-1
BUT2OLNO3,2.628847,-1.2689482,-1,-1
BUT2OLO,2.3916428,-0.16980353,-1,-1
BUT2OLO2,-0.13112871,0.6646004,0,0
BUT2OLOH,1.2217541,0.28563187,-1,-1
BUT2OLOOH,-0.5560468,0.8967532,0,0
BUTACID,-0.4410646,0.7995266,0,0
BUTAL2NO3,2.0558558,-0.44465923,-1,-1
BUTAL2O,1.6573672,-0.10371353,-1,-1
BUTALAO2,3.9400432,-0.7899797,-1,-1
BUTALAOOH,-0.6054095,0.9562769,0,0
BUTALNO3,2.4095516,-1.1699651,-1,-1
BUTALO,1.616347,-0.15037164,-1,-1
BUTALO2,3.3554235,-0.85949075,-1,-1
BUTALO2H,-0.4249036,0.9530164,0,0
BUTDANO3,2.4366357,-1.3520545,-1,-1
BUTDAO,1.3053094,0.18642125,-1,-1
BUTDAO2,4.020729,-1.0209011,-1,-1
