name,x,y,label,filterlab
C43NO3CO2H,-4.261765,4.4494386,13,
C43NO3CO3,6.8042765,-2.4437964,132,
C43NO3CO3H,5.9871383,2.2825534,87,
C43NO3PAN,-4.5122724,4.8265567,14,
C43OHCOCHO,1.3656753,-1.361356,49,
C44O,-5.2323933,-1.0980707,117,
C44O2,-3.84346,-1.4693938,111,
C44OOH,-4.6415057,-0.27962896,119,
C45IC5CHO,-2.419621,-3.4224422,128,
C45NO3,-1.469939,0.50974274,24,
C45O,-1.545666,0.857,19,
C45O2,4.4908557,2.8827772,91,
C45OOH,-2.2615643,0.85667837,18,
C46CO2H,2.5534794,2.7854557,104,
C46CO3,2.6441765,2.7341838,100,
C46CO3H,2.6053643,2.7542856,103,
C46PAN,5.1830707,0.6689689,79,
C47CHO,-3.082945,5.1511574,8,
C47CO3,-3.016822,5.168119,8,
C47CO3H,-3.082945,5.1511574,8,
C47PAN,-3.3485389,5.4614315,9,
C4ALDB,-4.7257857,-1.1390717,114,
C4CHO2O,-5.1476007,-1.0636954,117,
C4CHOAO2,-3.5673897,-1.3509995,111,
C4CHOAOOH,-4.369347,-0.13789639,119,
C4CHOBNO3,-3.082945,5.1511574,8,
C4CHOBO,-5.1476007,-1.0636954,117,
C4CHOBO2,-1.469939,0.50974274,24,
C4CHOBOOH,-1.469939,0.50974274,24,
C4CO2DBCO3,-0.6757164,-6.6448216,131,
C4CO2DBPAN,-2.5949068,-3.699626,123,
C4CO2DCO3H,-2.1818275,-2.0413063,109,
C4CO2O,-3.0485387,-3.38766,120,
C4CO2O2,0.6491052,-2.8943605,69,
C4CO2OOH,-0.5484162,-1.0960714,32,
C4CODIAL,-2.419621,-3.4224422,128,
C4COMEOH,5.313519,0.7427499,82,
C4COMOH3O,4.023895,0.3146876,76,
C4COMOH3O2,7.0526633,0.42546114,85,
C4COMOH3OH,5.313519,0.7427499,82,
C4COMOHCO3,6.8252034,-2.5099235,133,
C4COMOHOOH,5.7188983,2.1436846,88,
C4COMOHPAN,5.1830707,0.6689689,79,
C4CONO3CO,-2.5666432,-3.6703014,124,
C4CONO3O,-7.7057495,1.839839,-1,
C4CONO3O2,-5.3821316,5.274845,15,
C4CONO3OOH,-3.912555,2.85352,16,
C4DBDIKET,0.14371206,-2.0133617,66,
C4DBM2CO3,2.7881389,-5.0372024,135,
C4DBM2CO3H,-0.5484162,-1.0960714,32,
C4DBM2PAN,-2.5666432,-3.6703014,124,
C4DBMECO3,2.7881389,-5.0372024,135,
C4DBMECO3H,-0.5484162,-1.0960714,32,
C4DBMEPAN,-2.5666432,-3.6703014,124,
C4ECO2O,0.3222121,-1.7526737,67,
C4ECO2O2,0.6491052,-2.8943605,69,
C4ECO2OOH,-0.5484162,-1.0960714,32,
