name,x,y,label,filterlab
NORLIMO2,-2.020385,-0.13305435,1,1
NORLIMOOH,-2.3755302,0.038641043,1,1
NORPINAL,-0.41147822,-0.73256564,1,1
NORPINIC,-0.690025,-0.36917838,1,1
NOXYFUO,-2.313268,2.5954905,0,0
NOXYFUO2,-2.313268,2.5954905,0,0
NOXYFUOOH,-2.2726452,2.5740592,0,0
NOXYOL1O,-1.7390885,2.681806,0,0
NOXYOL1O2,-1.8196002,2.7002227,0,0
NOXYOL1OOH,-1.8285363,2.7192957,0,0
NOXYOLO,-1.286645,3.2893248,0,0
NOXYOLO2,-1.286645,3.2893248,0,0
NOXYOLOH,-1.2369695,3.3273504,0,0
NOXYOLOOH,-1.153851,3.2891815,0,0
NOXYQO,-1.9424225,2.6584728,0,0
NOXYQO2,-1.9424225,2.6584728,0,0
NOXYQOOH,-1.9326135,2.609212,0,0
NPBFUO,-2.1145928,2.8997097,0,0
NPBFUO2,-2.1145928,2.8997097,0,0
NPBFUONE,-2.1145928,2.8997097,0,0
NPBFUOOH,-2.14205,2.8283918,0,0
NPBNZ1O,-1.7956245,2.550691,0,0
NPBNZ1O2,-1.8908111,2.6298137,0,0
NPBNZ1OOH,-2.0210497,2.7051,0,0
NPBNZOLO,-1.6591594,3.370488,0,0
NPBNZOLO2,-1.6591594,3.370488,0,0
NPBNZOLOH,-1.5788997,3.4320133,0,0
NPBNZOLOOH,-1.5290987,3.4018786,0,0
NPEBQO,-1.9957076,2.803497,0,0
NPEBQO2,-1.9957076,2.803497,0,0
NPEBQOOH,-1.9874561,2.7554548,0,0
NPETLQO,-1.9166496,2.7124944,0,0
NPETLQO2,-1.9166496,2.7124944,0,0
NPETLQOOH,-1.8961207,2.6682007,0,0
NPETOL1O,-1.6187887,2.6756139,0,0
NPETOL1O2,-1.7003113,2.712176,0,0
NPETOL1OOH,-1.8179741,2.7422674,0,0
NPETOLO,-1.3881063,3.4163609,0,0
NPETOLO2,-1.3881063,3.4163609,0,0
NPETOLOH,-1.3265172,3.464249,0,0
NPETOLOOH,-1.1875796,3.456438,0,0
NPHEN1O,-1.758616,2.8076754,0,0
NPHEN1O2,-1.8282485,2.8238475,0,0
NPHEN1OOH,-1.8343707,2.8448112,0,0
NPHENO,-1.5361449,3.22875,0,0
NPHENO2,-1.5361449,3.22875,0,0
NPHENOH,-1.4663346,3.279759,0,0
NPHENOOH,-1.3679869,3.2513087,0,0
NPPRBQO,-2.568886,2.7614522,0,0
NPPRBQO2,-2.568886,2.7614522,0,0
NPPRBQOOH,-2.5315902,2.72316,0,0
NPRACANO3,-3.4257755,1.9789411,0,0
NPRACAOH,-0.84757346,-0.5051043,1,1
NPRACAOOH,-0.994863,-0.09088833,1,1
NPRACBNO3,-2.8888667,2.1981523,0,0
NPRACBOH,-0.4926495,-0.57333773,1,1
NPRACBOOH,-0.58527386,-0.10324269,1,1
NPRACCNO3,-3.97011,2.0000305,0,0
NPRACCOH,-1.335216,-0.6351692,1,1
NPRACCOOH,-1.5445019,-0.21422067,1,1
NPROACEAO,-0.72197634,-0.5425243,1,1
NPROACEAO2,-0.7856058,-0.22768486,1,1
NPROACEBO,-0.24233723,-0.6134594,1,1
NPROACEBO2,-0.3868357,-0.22827691,1,1
NPROACECO,-0.9269739,-0.685033,1,1
NPROACECO2,-1.0286207,-0.3888245,1,1
NPROACET,-0.95600766,-0.84664136,1,1
NPROPOL,-0.9502857,-1.062937,1,1
NPTLQO,-1.9768366,2.7031527,0,0
NPTLQO2,-1.9768366,2.7031527,0,0
NPTLQOOH,-1.9674047,2.6561594,0,0
NPXYFUO,-2.1590548,2.6279585,0,0
NPXYFUO2,-2.1590548,2.6279585,0,0
NPXYFUOOH,-2.1137712,2.6072912,0,0
NPXYOL1O,-1.7390885,2.681806,0,0
NPXYOL1O2,-1.8196002,2.7002227,0,0
NPXYOL1OOH,-1.8285363,2.7192957,0,0
NPXYOLO,-1.286645,3.2893248,0,0
NPXYOLO2,-1.286645,3.2893248,0,0
NPXYOLOH,-1.2369695,3.3273504,0,0
NPXYOLOOH,-1.153851,3.2891815,0,0
NPXYQO,-1.9265034,2.5912657,0,0
NPXYQO2,-1.9265034,2.5912657,0,0
NPXYQOOH,-1.8958685,2.5512357,0,0
NSTYRENEO,-3.4475963,2.3422415,0,0
NSTYRENO2,-3.3869157,2.3687177,0,0
NSTYRENOOH,-3.5930843,2.2930553,0,0
NT123L1O,-1.7098862,2.677154,0,0
NT123L1O2,-1.7953912,2.6963317,0,0
NT123L1OOH,-1.8054879,2.717789,0,0
NT124L1O,-1.7429483,2.6692889,0,0
NT124L1O2,-1.7886331,2.682137,0,0
NT124L1OOH,-1.7999198,2.7146223,0,0
NTLFUO,-1.8012683,2.748296,0,0
NTLFUO2,-1.8012683,2.748296,0,0
NTLFUOOH,-1.8389602,2.6868691,0,0
NTM123LOOH,-1.1392512,3.281089,0,0
NTM123OLO,-1.2691218,3.2843041,0,0
NTM123OLO2,-1.2691218,3.2843041,0,0
NTM123OLOH,-1.2242241,3.3220258,0,0
NTM124LOOH,-1.1392512,3.281089,0,0
NTM124OLO,-1.2691218,3.2843041,0,0
NTM124OLO2,-1.2691218,3.2843041,0,0
NTM124OLOH,-1.2242241,3.3220258,0,0
NTM124QO,-1.8977406,2.5851316,0,0
NTM124QO2,-1.8977406,2.5851316,0,0
NTM124QOOH,-1.8654816,2.5449173,0,0
NTM135LOOH,-1.1392512,3.281089,0,0
NTM135OLO,-1.2691218,3.2843041,0,0
NTM135OLO2,-1.2691218,3.2843041,0,0
NTM135OLOH,-1.2242241,3.3220258,0,0
NTMB1FUO,-1.6506853,2.6835203,0,0
NTMB1FUO2,-1.6506853,2.6835203,0,0
NTMB1FUOOH,-1.675978,2.628654,0,0
NTMB2FUO,-1.6351252,2.680426,0,0
NTMB2FUO2,-1.6351252,2.680426,0,0
NTMB2FUOOH,-1.6577889,2.6257067,0,0
OCATEC1OOH,0.53113604,-0.12873581,1,1
OCCOHCO,-0.5164083,-0.56735224,1,1
OCCOHCO2,-0.6577319,-0.22926572,1,1
OCCOHCOH,-0.65058804,-0.558664,1,1
OCCOHCOOH,-0.81849706,-0.09190469,1,1
OCT3ONE,-1.1558361,-1.1211808,1,1
OCTNO3,-4.4047613,1.8870262,0,0
OCTO,-1.2657658,-1.15096,1,1
OCTO2,-1.274934,-0.7655532,1,1
OCTOH,-1.7741475,-1.0773224,1,1
OCTOOH,-1.6830198,-0.6530126,1,1
OET1O,0.7249186,-0.90903085,1,1
OET1O2,0.521359,-0.5862582,1,1
OET1OHNO2,-1.9520975,2.6941407,0,0
OET1OOH,0.41969928,-0.4399037,1,1
OETCATECH,0.48280653,-0.68266076,1,1
OETHTOL,0.528609,-0.98515934,1,1
OETLBIPNO3,-1.4565082,3.306195,0,0
OETLBIPRO,1.096493,0.5292102,1,1
OETLBIPRO2,1.0331907,0.59921986,1,1
OETLBPR2OH,0.9314193,0.62517935,1,1
OETLBPROOH,0.8370865,0.75757366,1,1
OETLMUCCO,-0.060333513,0.0071543828,1,1
OETLMUCCO3,-0.1922656,0.22239062,1,1
OETLMUCNO3,-2.2253308,2.3031213,0,0
OETLMUCO,-0.060333513,0.0071543828,1,1
OETLMUCO2,-0.27795613,0.26867238,1,1
OETLMUCO2H,-0.08380771,0.037633024,1,1
OETLMUCO3H,-0.23444471,0.3742335,1,1
